Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
South Carolina State,66,21,56,0.375,53.556174727852394,46,-7.5561747278523965,20,27,0.7407407407407407,19.436782971461078,20,0.5632170285389213,72.99295769931348,66,-6.992957699313478
Missouri,98,34,66,0.5151515151515151,67.77772672091515,75,7.222273279084849,23,30,0.7666666666666667,21.596425523845642,23,1.4035744761543578,89.3741522447608,98,8.625847755239205
