Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UC Irvine,72,30,61,0.4918032786885246,63.54484234270385,64,0.4551576572961451,8,14,0.5714285714285714,10.0783417420953,8,-2.0783417420953025,73.62318408479915,72,-1.6231840847991574
San José State,63,22,70,0.3142857142857143,71.18642153103325,53,-18.186421531033247,10,13,0.7692307692307693,9.358460189088495,10,0.6415398109115046,80.54488172012175,63,-17.544881720121744
