Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Eastern Kentucky,71,25,60,0.4166666666666667,58.6815933603356,59,0.3184066396643992,12,19,0.631578947368421,13.677749507129338,12,-1.6777495071293396,72.35934286746495,71,-1.3593428674649397
Northern Kentucky,82,27,59,0.4576271186440678,57.60317073201713,64,6.396829267982872,18,21,0.8571428571428571,15.117512613142953,18,2.8824873868570453,72.7206833451601,82,9.279316654839919
