Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Xavier,Filip Borovicanin,6,12,0.5,11.653497125760754,12,0.34650287423924553,0,0,0.0,0.0,0,0.0,11.653497125760754,12,0.34650287423924553
Xavier,Tre Carroll,5,14,0.35714285714285715,14.44511470038935,12,-2.4451147003893503,0,1,0.0,0.7198808507948548,0,-0.7198808507948548,15.164995551184205,12,-3.164995551184205
Xavier,Jovan Milicevic,5,10,0.5,9.776480282823549,12,2.223519717176451,3,4,0.75,2.879523403179419,3,0.12047659682058098,12.656003686002968,15,2.3439963139970317
Xavier,Isaiah Walker,1,2,0.5,2.1219755738099337,3,0.8780244261900663,0,0,0.0,0.0,0,0.0,2.1219755738099337,3,0.8780244261900663
Xavier,Anthony Robinson,0,2,0.0,1.830027810808788,0,-1.830027810808788,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,3.2697895123984972,1,-2.2697895123984972
Xavier,Roddie Anderson III,1,6,0.16666666666666666,6.363633395432488,3,-3.3636333954324877,0,0,0.0,0.0,0,0.0,6.363633395432488,3,-3.3636333954324877
Xavier,Malik Messina-Moore,2,6,0.3333333333333333,5.76417795462723,6,0.23582204537277018,3,5,0.6,3.599404253974274,3,-0.5994042539742739,9.363582208601503,9,-0.36358220860150325
Xavier,All Wright,3,7,0.42857142857142855,7.101329101668436,6,-1.1013291016684361,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,8.541090803258145,7,-1.541090803258145
Iowa,Cam Manyawu,4,8,0.5,8.524165882618137,8,-0.5241658826181368,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,9.963927584207847,9,-0.9639275842078465
Iowa,Cooper Koch,1,2,0.5,2.1934663975442956,2,-0.19346639754429562,0,0,0.0,0.0,0,0.0,2.1934663975442956,2,-0.19346639754429562
Iowa,Bennett Stirtz,7,13,0.5384615384615384,12.063172423230823,14,1.9368275767691774,7,8,0.875,5.759046806358838,7,1.240953193641162,17.82221922958966,21,3.1777807704103402
Iowa,Kael Combs,2,5,0.4,4.49039967656923,4,-0.49039967656923,7,7,1.0,5.039165955563983,7,1.9608340444360168,9.529565632133213,11,1.4704343678667868
Iowa,Tavion Banks,5,7,0.7142857142857143,7.501053047128995,11,3.4989469528710053,2,5,0.4,3.599404253974274,2,-1.5994042539742739,11.100457301103269,13,1.899542698896731
Iowa,Tate Sage,3,3,1.0,3.144877637013991,7,3.855122362986009,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,4.584639338603701,8,3.4153606613962992
Iowa,Trevin Jirak,2,3,0.6666666666666666,3.037725508189002,4,0.962274491810998,0,0,0.0,0.0,0,0.0,3.037725508189002,4,0.962274491810998
Iowa,Brendan Hausen,1,3,0.3333333333333333,2.7522556729394374,3,0.2477443270605626,0,0,0.0,0.0,0,0.0,2.7522556729394374,3,0.2477443270605626
Iowa,Alvaro Folgueiras,3,5,0.6,4.951266731435581,6,1.048733268564419,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,7.1109092838201455,8,0.8890907161798545
Iowa,Isaia Howard,1,2,0.5,1.701274719627364,2,0.2987252803726359,0,0,0.0,0.0,0,0.0,1.701274719627364,2,0.2987252803726359
