Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Youngstown State,59,22,56,0.39285714285714285,57.75836760739946,54,-3.758367607399461,5,9,0.5555555555555556,6.478927657153693,5,-1.4789276571536927,64.23729526455315,59,-5.237295264553154
Pittsburgh,74,23,53,0.4339622641509434,53.40367124370643,52,-1.4036712437064227,22,27,0.8148148148148148,19.436782971461078,22,2.5632170285389213,72.8404542151675,74,1.1595457848324995
