Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Winthrop,66,23,59,0.3898305084745763,54.68550314993694,53,-1.6855031499369386,13,23,0.5652173913043478,16.55725956828166,13,-3.5572595682816592,71.2427627182186,66,-5.2427627182186
Coastal Carolina,72,24,53,0.4528301886792453,51.25396355108876,60,8.746036448911237,12,21,0.5714285714285714,15.117497866691949,12,-3.1174978666919504,66.37146141778071,72,5.628538582219288
