Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Kansas City,61,24,56,0.42857142857142855,52.93907789616606,54,1.0609221038339296,7,14,0.5,10.078341742095303,7,-3.0783417420953025,63.017419638261366,61,-2.0174196382613734
Weber State,82,29,55,0.5272727272727272,57.09052110176497,68,10.909478898235038,14,20,0.7,14.397631060136145,14,-0.39763106013614635,71.4881521619011,82,10.511847838098893
