Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Canisius,57,17,54,0.3148148148148148,56.49933469934974,39,-17.49933469934974,18,28,0.6428571428571429,20.156663822255933,18,-2.1566638222559327,76.65599852160567,57,-19.655998521605675
Saint Peter's,69,21,55,0.38181818181818183,55.7584763565614,48,-7.758476356561404,21,26,0.8076923076923077,18.716902120666223,21,2.283097879333776,74.47537847722765,69,-5.475378477227632
