Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Canisius,70,25,51,0.49019607843137253,48.5139180928191,58,9.486081907180905,12,17,0.7058823529411765,12.23797446351253,12,-0.2379744635125305,60.75189255633162,70,9.248107443668374
St. Bonaventure,89,33,68,0.4852941176470588,66.73495671822965,75,8.26504328177035,14,18,0.7777777777777778,12.957855314307386,14,1.0421446856926146,79.69281203253703,89,9.307187967462962
