Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Bellarmine,71,28,61,0.45901639344262296,61.499240772499604,60,-1.4992407724996006,11,17,0.6470588235294118,12.237974463512531,11,-1.2379744635125307,73.73721523601213,71,-2.7372152360121325
Kansas State,98,33,53,0.6226415094339622,53.148482763048634,80,26.851517236951366,18,23,0.782608695652174,16.55725956828166,18,1.4427404317183412,69.7057423313303,98,28.29425766866971
