Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Wake Forest,Juke Harris,4,9,0.4444444444444444,8.681894305546736,9,0.31810569445326387,1,4,0.25,2.879523403179419,1,-1.879523403179419,11.561417708726156,10,-1.5614177087261556
Wake Forest,Nate Calmese,1,7,0.14285714285714285,6.393513161044854,2,-4.393513161044854,0,0,0.0,0.0,0,0.0,6.393513161044854,2,-4.393513161044854
Wake Forest,Omaha Biliew,1,4,0.25,3.437283483420517,3,-0.4372834834205168,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,4.8770451850102265,4,-0.8770451850102265
Wake Forest,Tre'Von Spillers,8,13,0.6153846153846154,11.973304479361726,18,6.026695520638274,6,7,0.8571428571428571,5.039165955563983,6,0.9608340444360168,17.01247043492571,24,6.98752956507429
Wake Forest,Mekhi Mason,2,10,0.2,9.706184381720284,6,-3.706184381720284,2,2,1.0,1.4397617015897095,2,0.5602382984102905,11.145946083309994,8,-3.145946083309994
Wake Forest,Myles Colvin,7,12,0.5833333333333334,12.275816455591091,17,4.724183544408909,2,2,1.0,1.4397617015897095,2,0.5602382984102905,13.7155781571808,19,5.284421842819199
Wake Forest,Sebastian Akins,0,5,0.0,4.097864867815961,0,-4.097864867815961,2,2,1.0,1.4397617015897095,2,0.5602382984102905,5.5376265694056706,2,-3.5376265694056706
Wake Forest,Cooper Schwieger,0,1,0.0,1.1755402208456007,0,-1.1755402208456007,0,0,0.0,0.0,0,0.0,1.1755402208456007,0,-1.1755402208456007
Memphis,Dug McDaniel,7,12,0.5833333333333334,11.23123296288836,19,7.76876703711164,5,5,1.0,3.599404253974274,5,1.4005957460257261,14.830637216862634,24,9.169362783137366
Memphis,Zach Davis,4,11,0.36363636363636365,11.450344114257216,10,-1.4503441142572164,2,4,0.5,2.879523403179419,2,-0.879523403179419,14.329867517436636,12,-2.329867517436636
Memphis,Julius Thedford,3,5,0.6,4.731958412170613,7,2.268041587829387,2,2,1.0,1.4397617015897095,2,0.5602382984102905,6.171720113760323,9,2.8282798862396774
Memphis,Curtis Givens III,2,4,0.5,3.5335427315362113,5,1.4664572684637887,0,0,0.0,0.0,0,0.0,3.5335427315362113,5,1.4664572684637887
Memphis,William Whorton,2,5,0.4,4.965543228356951,4,-0.9655432283569514,0,2,0.0,1.4397617015897095,0,-1.4397617015897095,6.405304929946661,4,-2.405304929946661
Memphis,Quante Berry,1,3,0.3333333333333333,2.8909492565841384,2,-0.8909492565841384,0,2,0.0,1.4397617015897095,0,-1.4397617015897095,4.330710958173848,2,-2.3307109581738477
Memphis,Sincere Parker,0,2,0.0,1.904549831688486,0,-1.904549831688486,0,0,0.0,0.0,0,0.0,1.904549831688486,0,-1.904549831688486
Memphis,Ashton Hardaway,3,10,0.3,9.586872955509413,8,-1.5868729555094134,0,0,0.0,0.0,0,0.0,9.586872955509413,8,-1.5868729555094134
Memphis,Tariq Ingraham,0,2,0.0,1.628637573629104,0,-1.628637573629104,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,3.0683992752188134,1,-2.0683992752188134
Memphis,Aaron Bradshaw,1,2,0.5,2.1593293533620743,2,-0.15932935336207432,1,1,1.0,0.7198808507948548,1,0.28011914920514525,2.879210204156929,3,0.12078979584307081
