Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Cal State Northridge,71,26,66,0.3939393939393939,65.96837704192933,60,-5.9683770419293305,11,18,0.6111111111111112,12.957867954122532,11,-1.957867954122532,78.92624499605186,71,-7.92624499605186
UC Irvine,85,31,63,0.49206349206349204,61.077522106043865,71,9.922477893956135,14,21,0.6666666666666666,15.117512613142953,14,-1.1175126131429538,76.19503471918684,85,8.804965280813178
