Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Youngstown State,75,28,57,0.49122807017543857,56.94538174991177,67,10.05461825008823,8,12,0.6666666666666666,8.638570209538257,8,-0.6385702095382572,65.58395195945003,75,9.416048040549972
Toledo,92,32,59,0.5423728813559322,57.15714508809485,70,12.84285491190515,22,26,0.8461538461538461,18.716902120666223,22,3.2830978793337766,75.87404720876107,92,16.125952791238927
