Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Jackson State,55,19,62,0.3064516129032258,59.60100946410898,45,-14.601009464108973,10,14,0.7142857142857143,10.078331911127966,10,-0.07833191112796645,69.67934137523694,55,-14.679341375236941
Illinois,113,40,73,0.547945205479452,73.83016903609196,97,23.169830963908044,16,24,0.6666666666666666,17.277140419076513,16,-1.2771404190765139,91.10730945516848,113,21.89269054483153
