Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Brown,59,22,50,0.44,49.17106764076762,49,-0.17106764076762015,10,15,0.6666666666666666,10.798223295102108,10,-0.79822329510211,59.96929093586973,59,-0.969290935869731
New Hampshire,47,18,60,0.3,60.20121000451878,43,-17.20121000451877,4,4,1.0,2.8795262120272294,4,1.1204737879727706,63.08073621654601,47,-16.080736216546
