Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Rider,58,24,62,0.3870967741935484,59.15102935318487,54,-5.151029353184868,4,8,0.5,5.759052424054459,4,-1.7590524240544587,64.91008177723933,58,-6.910081777239328
Quinnipiac,72,30,70,0.42857142857142855,73.56561077509419,66,-7.565610775094182,6,9,0.6666666666666666,6.478933977061266,6,-0.47893397706126606,80.04454475215546,72,-8.044544752155447
