Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UTSA,69,23,59,0.3898305084745763,61.428838706045774,53,-8.428838706045774,16,22,0.7272727272727273,15.837378717486803,16,0.1626212825131954,77.26621742353258,69,-8.26621742353258
Texas State,80,28,67,0.417910447761194,65.8134652133031,60,-5.813465213303109,20,26,0.7692307692307693,18.716902120666223,20,1.2830978793337766,84.53036733396934,80,-4.530367333969335
