Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Eastern Washington,Straton Rogers,6,6,1.0,4.842198805991295,12,7.157801194008705,0,0,0.0,0.0,0,0.0,4.842198805991295,12,7.157801194008705
Eastern Washington,Isaiah Moses,5,13,0.38461538461538464,12.372744838630728,12,-0.3727448386307284,3,3,1.0,2.1597137099908514,3,0.8402862900091486,14.53245854862158,15,0.46754145137841974
Eastern Washington,Kiree Huie,3,5,0.6,5.021211721846096,6,0.9787882781539041,2,4,0.5,2.879618279987802,2,-0.8796182799878021,7.9008300018338975,8,0.0991699981661025
Eastern Washington,Johnny Radford,2,9,0.2222222222222222,11.620266763501027,6,-5.620266763501027,2,3,0.6666666666666666,2.1597137099908514,2,-0.15971370999085144,13.779980473491879,8,-5.779980473491879
Eastern Washington,Emmett Marquardt,3,5,0.6,4.863642839912051,7,2.1363571600879494,1,2,0.5,1.439809139993901,1,-0.43980913999390103,6.303451979905952,8,1.6965480200940481
Eastern Washington,Alton Hamilton IV,6,9,0.6666666666666666,8.906370993741694,13,4.093629006258306,0,0,0.0,0.0,0,0.0,8.906370993741694,13,4.093629006258306
Eastern Washington,Jojo Anderson,2,2,1.0,2.0519157568590147,5,2.9480842431409853,1,2,0.5,1.439809139993901,1,-0.43980913999390103,3.491724896852916,6,2.508275103147084
Eastern Washington,Elijah Thomas,0,2,0.0,3.10491296791543,0,-3.10491296791543,0,0,0.0,0.0,0,0.0,3.10491296791543,0,-3.10491296791543
Eastern Washington,Tyler Powell,1,2,0.5,2.3434381554789696,2,-0.3434381554789696,0,0,0.0,0.0,0,0.0,2.3434381554789696,2,-0.3434381554789696
Eastern Washington,Shaumba Ngoyi,1,1,1.0,1.0553865888150853,2,0.9446134111849147,0,0,0.0,0.0,0,0.0,1.0553865888150853,2,0.9446134111849147
UCLA,Skyy Clark,4,12,0.3333333333333333,11.786169319154899,10,-1.786169319154899,0,1,0.0,0.7199045699969505,0,-0.7199045699969505,12.50607388915185,10,-2.5060738891518497
UCLA,Donovan Dent,8,17,0.47058823529411764,16.369711048147224,17,0.6302889518527763,4,4,1.0,2.879618279987802,4,1.120381720012198,19.249329328135026,21,1.7506706718649738
UCLA,Tyler Bilodeau,8,16,0.5,15.34130857902326,19,3.6586914209767407,0,0,0.0,0.0,0,0.0,15.34130857902326,19,3.6586914209767407
UCLA,Xavier Booker,6,7,0.8571428571428571,6.7043518076607835,12,5.2956481923392165,2,2,1.0,1.439809139993901,2,0.560190860006099,8.144160947654685,14,5.855839052345315
UCLA,Brandon Williams,0,1,0.0,1.0553865888150853,0,-1.0553865888150853,0,0,0.0,0.0,0,0.0,1.0553865888150853,0,-1.0553865888150853
UCLA,Jamar Brown,2,6,0.3333333333333333,6.065101348322554,5,-1.0651013483225542,0,0,0.0,0.0,0,0.0,6.065101348322554,5,-1.0651013483225542
UCLA,Trent Perry,5,8,0.625,7.3263991236264605,11,3.6736008763735395,0,1,0.0,0.7199045699969505,0,-0.7199045699969505,8.046303693623411,11,2.953696306376589
UCLA,Steven Jamerson II,0,1,0.0,1.083254273230952,0,-1.083254273230952,0,2,0.0,1.439809139993901,0,-1.439809139993901,2.523063413224853,0,-2.523063413224853
UCLA,Eric Freeny,0,2,0.0,2.6580926024710383,0,-2.6580926024710383,0,0,0.0,0.0,0,0.0,2.6580926024710383,0,-2.6580926024710383
