Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Ole Miss,69,23,49,0.46938775510204084,47.82927547956759,52,4.170724520432417,17,20,0.85,14.397617015897096,17,2.6023829841029045,62.22689249546469,69,6.7731075045353215
Iowa,74,24,56,0.42857142857142855,53.62581997246861,56,2.3741800275313905,18,24,0.75,17.277140419076513,18,0.7228595809234862,70.90296039154512,74,3.097039608454874
