Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Stony Brook,61,21,57,0.3684210526315789,56.97310651523874,51,-5.973106515238737,10,16,0.625,11.518093612717676,10,-1.518093612717676,68.49120012795642,61,-7.4912001279564135
Bethune-Cookman,54,18,60,0.3,55.67829159290115,38,-17.678291592901154,16,26,0.6153846153846154,18.716902120666223,16,-2.716902120666223,74.39519371356738,54,-20.39519371356738
