Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Alcorn State,58,22,57,0.38596491228070173,52.20107378283998,48,-4.201073782839976,10,21,0.47619047619047616,15.11749786669195,10,-5.11749786669195,67.31857164953192,58,-9.318571649531927
Louisiana Tech,83,35,66,0.5303030303030303,60.51806175945315,78,17.481938240546853,5,9,0.5555555555555556,6.478927657153693,5,-1.4789276571536927,66.99698941660685,83,16.00301058339316
