Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Jacksonville,57,20,52,0.38461538461538464,49.52149870831017,44,-5.521498708310169,13,15,0.8666666666666667,10.798212761922821,13,2.201787238077179,60.31971147023299,57,-3.319711470232993
George Mason,79,25,43,0.5813953488372093,41.75771090558826,57,15.242289094411737,22,35,0.6285714285714286,25.195829777819913,22,-3.1958297778199167,66.95354068340818,79,12.046459316591818
