Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Kentucky,88,32,68,0.47058823529411764,68.99082902893956,76,7.009170971060447,12,16,0.75,11.518473119951208,12,0.48152688004879185,80.50930214889075,88,7.490697851109242
Louisville,96,31,69,0.4492753623188406,70.16497732246728,75,4.835022677532725,21,31,0.6774193548387096,22.317041669905468,21,-1.3170416699054657,92.48201899237274,96,3.517981007627258
