Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Utah,75,25,53,0.4716981132075472,52.39081486822211,60,7.609185131777887,15,20,0.75,14.39809139993901,15,0.6019086000609897,66.78890626816113,75,8.211093731838876
Ole Miss,74,28,56,0.5,51.67515618895188,60,8.324843811048117,14,17,0.8235294117647058,12.238377689948159,14,1.7616223100518411,63.91353387890004,74,10.086466121099958
