Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Towson,48,19,49,0.3877551020408163,48.27275271958315,41,-7.272752719583159,7,14,0.5,10.078331911127966,7,-3.0783319111279663,58.35108463071113,48,-10.351084630711124
Houston,65,26,62,0.41935483870967744,62.2999515216338,60,-2.2999515216337976,5,7,0.7142857142857143,5.039165955563983,5,-0.03916595556398317,67.33911747719779,65,-2.3391174771977816
