Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Howard,56,17,56,0.30357142857142855,54.45267562628044,41,-13.452675626280437,15,21,0.7142857142857143,15.11749786669195,15,-0.11749786669195006,69.57017349297237,56,-13.570173492972389
Duke,93,36,59,0.6101694915254238,60.692079080408945,79,18.30792091959104,14,22,0.6363636363636364,15.837378717486803,14,-1.8373787174868044,76.52945779789577,93,16.470542202104234
