Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UNC Wilmington,70,23,50,0.46,49.04002335181354,53,3.959976648186463,17,24,0.7083333333333334,17.277140419076513,17,-0.2771404190765143,66.31716377089006,70,3.682836229109946
Louisiana,63,22,57,0.38596491228070173,54.58832887820806,53,-1.588328878208057,10,13,0.7692307692307693,9.358451060333111,10,0.6415489396668883,63.94677993854117,63,-0.9467799385411684
