Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UMass Lowell,Xavier Spencer,2,9,0.2222222222222222,8.353508758955009,5,-3.3535087589550088,6,6,1.0,4.319285104769128,6,1.6807148952308717,12.672793863724138,11,-1.672793863724138
UMass Lowell,Shawn Simmons II,0,5,0.0,4.435070252002239,0,-4.435070252002239,2,4,0.5,2.879523403179419,2,-0.879523403179419,7.314593655181659,2,-5.314593655181659
UMass Lowell,Jared Frey,2,8,0.25,7.947000410326515,6,-1.947000410326515,6,6,1.0,4.319285104769128,6,1.6807148952308717,12.266285515095642,12,-0.26628551509564247
UMass Lowell,Darrel Yepdo,1,7,0.14285714285714285,6.633337011329014,3,-3.633337011329014,0,0,0.0,0.0,0,0.0,6.633337011329014,3,-3.633337011329014
UMass Lowell,Austin Green,2,4,0.5,3.787502222079655,4,0.21249777792034497,4,11,0.36363636363636365,7.918689358743403,4,-3.9186893587434026,11.706191580823058,8,-3.7061915808230577
UMass Lowell,Isaiah Walter,0,1,0.0,0.8792527482488482,0,-0.8792527482488482,0,0,0.0,0.0,0,0.0,0.8792527482488482,0,-0.8792527482488482
UMass Lowell,Khalil Farmer,0,5,0.0,4.379179847161769,0,-4.379179847161769,2,2,1.0,1.4397617015897095,2,0.5602382984102905,5.818941548751479,2,-3.8189415487514786
UMass Lowell,Jerrell Roberson II,0,2,0.0,2.07100031192338,0,-2.07100031192338,0,0,0.0,0.0,0,0.0,2.07100031192338,0,-2.07100031192338
UMass Lowell,JJ Massaquoi,3,6,0.5,5.4871769143783515,6,0.5128230856216485,3,3,1.0,2.159642552384564,3,0.8403574476154358,7.646819466762915,9,1.3531805332370848
UConn,Tarris Reed Jr.,9,12,0.75,12.477108931652165,18,5.522891068347835,2,3,0.6666666666666666,2.159642552384564,2,-0.15964255238456415,14.63675148403673,20,5.363248515963271
UConn,Alex Karaban,5,10,0.5,10.747828337167165,13,2.2521716628328345,0,0,0.0,0.0,0,0.0,10.747828337167165,13,2.2521716628328345
UConn,Solo Ball,5,6,0.8333333333333334,5.958695014166242,11,5.041304985833758,3,3,1.0,2.159642552384564,3,0.8403574476154358,8.118337566550807,14,5.881662433449193
UConn,Silas Demary Jr.,6,7,0.8571428571428571,7.220704981452089,12,4.779295018547911,4,4,1.0,2.879523403179419,4,1.120476596820581,10.100228384631508,16,5.899771615368492
UConn,Malachi Smith,4,8,0.5,8.013677401899725,11,2.9863225981002746,3,6,0.5,4.319285104769128,3,-1.3192851047691283,12.332962506668853,14,1.6670374933311471
UConn,Jayden Ross,3,5,0.6,4.92724728837262,6,1.0727527116273796,2,2,1.0,1.4397617015897095,2,0.5602382984102905,6.36700898996233,8,1.6329910100376699
UConn,Jaylin Stewart,3,6,0.5,6.8857922397995335,8,1.1142077602004665,2,2,1.0,1.4397617015897095,2,0.5602382984102905,8.325553941389243,10,1.6744460586107568
UConn,Eric Reibe,5,6,0.8333333333333334,6.428214815781882,10,3.5717851842181183,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,7.867976517371591,11,3.1320234826284086
UConn,Alec Millender,1,4,0.25,4.5689897253776826,2,-2.5689897253776826,0,0,0.0,0.0,0,0.0,4.5689897253776826,2,-2.5689897253776826
UConn,Dwayne Koroma,1,3,0.3333333333333333,2.8422886299500876,2,-0.8422886299500876,0,0,0.0,0.0,0,0.0,2.8422886299500876,2,-0.8422886299500876
UConn,Uroš Paunovic,0,1,0.0,0.8281607953501704,0,-0.8281607953501704,0,0,0.0,0.0,0,0.0,0.8281607953501704,0,-0.8281607953501704
UConn,Rrezon Elezaj,0,1,0.0,0.8249797385851547,0,-0.8249797385851547,0,0,0.0,0.0,0,0.0,0.8249797385851547,0,-0.8249797385851547
