Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Duquesne,77,26,55,0.4727272727272727,54.914616324185744,64,9.085383675814255,13,20,0.65,14.397617015897094,13,-1.3976170158970949,69.31223334008283,77,7.687766659917159
Villanova,87,27,62,0.43548387096774194,60.643679258874755,62,1.3563207411252485,25,33,0.7575757575757576,23.756068076230207,25,1.2439319237697934,84.39974733510496,87,2.6002526648950424
