Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Alabama State,66,24,67,0.3582089552238806,68.20859844550374,59,-9.20859844550375,7,12,0.5833333333333334,8.638570209538257,7,-1.638570209538257,76.84716865504201,66,-10.847168655042008
Colorado,94,30,56,0.5357142857142857,58.81050034551068,66,7.18949965448933,28,36,0.7777777777777778,25.91571062861477,28,2.0842893713852293,84.72621097412545,94,9.273789025874557
