Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
St. John's,74,23,60,0.38333333333333336,59.02282198959179,53,-6.022821989591782,21,28,0.75,20.156683484190605,21,0.843316515809395,79.1795054737824,74,-5.179505473782391
Auburn,85,29,53,0.5471698113207547,50.75718533046667,64,13.242814669533335,21,25,0.84,17.997038825170183,21,3.002961174829817,68.75422415563685,85,16.245775844363152
