Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Creighton,50,16,52,0.3076923076923077,53.76215092859166,40,-13.762150928591664,10,17,0.5882352941176471,12.237986401115725,10,-2.2379864011157244,66.00013732970739,50,-16.00013732970739
Nebraska,71,24,55,0.43636363636363634,55.10992901137832,58,2.8900709886216753,13,20,0.65,14.397631060136147,13,-1.3976310601361468,69.50756007151448,71,1.492439928485529
