Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Norfolk State,67,28,52,0.5384615384615384,48.68051910584454,59,10.319480894155465,8,17,0.47058823529411764,12.237986401115725,8,-4.237986401115725,60.918505506960265,67,6.081494493039738
James Madison,68,24,54,0.4444444444444444,54.77166342078925,56,1.2283365792107492,12,22,0.5454545454545454,15.83739416614976,12,-3.8373941661497613,70.60905758693902,68,-2.609057586939013
