Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Saint Joseph's,70,22,58,0.3793103448275862,55.067039346185815,52,-3.0670393461858136,18,21,0.8571428571428571,15.117497866691949,18,2.8825021333080505,70.18453721287777,70,-0.1845372128777636
Temple,69,22,59,0.3728813559322034,56.44845564946454,51,-5.4484556494645435,18,24,0.75,17.277140419076513,18,0.7228595809234863,73.72559606854105,69,-4.725596068541057
