Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UT Arlington,84,28,45,0.6222222222222222,44.65965573999408,64,19.340344260005917,20,24,0.8333333333333334,17.277140419076513,20,2.722859580923487,61.93679615907059,84,22.0632038409294
Evansville,76,24,52,0.46153846153846156,48.943667168374226,54,5.05633283162577,22,31,0.7096774193548387,22.316306374640497,22,-0.3163063746404968,71.25997354301472,76,4.740026456985274
