Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Hampton,74,22,44,0.5,41.57510587294802,49,7.4248941270519815,25,33,0.7575757575757576,23.756091249224642,25,1.2439087507753572,65.33119712217267,74,8.668802877827337
Maryland Eastern Shore,68,23,53,0.4339622641509434,50.29802699212344,51,0.7019730078765662,17,23,0.7391304347826086,16.557275719156568,17,0.4427242808434313,66.85530271128,68,1.1446972887199975
