Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
William & Mary,Tunde Vahlberg Fasasi,6,11,0.5454545454545454,11.782961613587329,15,3.2170383864126713,2,2,1.0,1.4397631060136147,2,0.5602368939863853,13.222724719600944,17,3.7772752803990564
William & Mary,Jo'el Emanuel,3,7,0.42857142857142855,6.669905012166702,8,1.3300949878332977,4,4,1.0,2.8795262120272294,4,1.1204737879727706,9.549431224193931,12,2.450568775806069
William & Mary,Cade Haskins,6,10,0.6,10.152360780835174,16,5.847639219164826,0,0,0.0,0.0,0,0.0,10.152360780835174,16,5.847639219164826
William & Mary,Ryan Jackson Jr.,1,3,0.3333333333333333,2.9093646346559274,2,-0.9093646346559274,2,2,1.0,1.4397631060136147,2,0.5602368939863853,4.349127740669542,4,-0.3491277406695419
William & Mary,Chase Lowe,4,6,0.6666666666666666,5.630784690109227,8,2.369215309890773,0,1,0.0,0.7198815530068073,0,-0.7198815530068073,6.350666243116034,8,1.6493337568839657
William & Mary,Kilian Brockhoff,5,7,0.7142857142857143,6.349480128378943,14,7.650519871621057,0,0,0.0,0.0,0,0.0,6.349480128378943,14,7.650519871621057
William & Mary,Reese Miller,3,8,0.375,8.150076729902104,8,-0.15007672990210352,2,4,0.5,2.8795262120272294,2,-0.8795262120272294,11.029602941929333,10,-1.0296029419293333
William & Mary,Kaleb Spencer,0,1,0.0,1.046410866468221,0,-1.046410866468221,0,0,0.0,0.0,0,0.0,1.046410866468221,0,-1.046410866468221
William & Mary,Jhei-R Jones,0,2,0.0,2.0195362188374224,0,-2.0195362188374224,2,2,1.0,1.4397631060136147,2,0.5602368939863853,3.4592993248510373,2,-1.4592993248510373
Duquesne,Jimmie Williams,7,13,0.5384615384615384,13.769197541928287,15,1.2308024580717127,1,1,1.0,0.7198815530068073,1,0.28011844699319266,14.489079094935095,16,1.5109209050649053
Duquesne,Cam Crawford,1,4,0.25,4.1507880166193365,3,-1.1507880166193365,0,2,0.0,1.4397631060136147,0,-1.4397631060136147,5.590551122632951,3,-2.5905511226329514
Duquesne,John Hugley IV,0,2,0.0,1.9161140018306884,0,-1.9161140018306884,2,2,1.0,1.4397631060136147,2,0.5602368939863853,3.355877107844303,2,-1.3558771078443028
Duquesne,Jakub Necas,2,3,0.6666666666666666,3.0060788895636144,5,1.9939211104363856,6,8,0.75,5.759052424054459,6,0.24094757594554128,8.765131313618074,11,2.234868686381926
Duquesne,Tarence Guinyard,5,12,0.4166666666666667,12.350673912159257,11,-1.350673912159257,2,3,0.6666666666666666,2.159644659020422,2,-0.1596446590204219,14.51031857117968,13,-1.5103185711796794
Duquesne,Alex Williams,4,6,0.6666666666666666,6.8527649324569655,10,3.1472350675430345,2,2,1.0,1.4397631060136147,2,0.5602368939863853,8.29252803847058,12,3.7074719615294196
Duquesne,Jake DiMichele,1,3,0.3333333333333333,3.4786031186075004,3,-0.4786031186075004,0,0,0.0,0.0,0,0.0,3.4786031186075004,3,-0.4786031186075004
Duquesne,David Dixon,4,5,0.8,5.313936745224749,8,2.6860632547752514,3,4,0.75,2.8795262120272294,3,0.12047378797277064,8.193462957251977,11,2.8065370427480225
Duquesne,Maximus Edwards,3,11,0.2727272727272727,11.195987220740543,7,-4.195987220740543,1,2,0.5,1.4397631060136147,1,-0.4397631060136147,12.635750326754158,8,-4.635750326754158
