Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Quinnipiac,74,27,67,0.40298507462686567,64.1401958462159,61,-3.1401958462159074,13,19,0.6842105263157895,13.67773616510224,13,-0.6777361651022402,77.81793201131815,74,-3.81793201131815
St. John's,108,39,69,0.5652173913043478,69.52296453787461,86,16.477035462125386,22,34,0.6470588235294118,24.475948927025062,22,-2.475948927025062,93.99891346489967,108,14.001086535100326
