Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
IU Indianapolis,85,31,70,0.44285714285714284,70.34614986403122,72,1.6538501359687798,13,18,0.7222222222222222,12.95786795412253,13,0.042132045877468216,83.30401781815375,85,1.6959821818462475
Air Force,98,37,63,0.5873015873015873,65.61442102593773,84,18.385578974062263,14,17,0.8235294117647058,12.237986401115723,14,1.7620135988842756,77.85240742705346,98,20.147592572946536
