Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Tennessee Tech,54,23,69,0.3333333333333333,65.07578834748534,52,-13.075788347485343,2,5,0.4,3.5995228499847527,2,-1.5995228499847527,68.67531119747011,54,-14.675311197470096
Kentucky,104,39,66,0.5909090909090909,69.96176046480603,93,23.038239535193966,11,13,0.8461538461538461,9.358759409960356,11,1.6412405900396438,79.32051987476639,104,24.679480125233614
