Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Monmouth,79,28,64,0.4375,63.3423581311291,62,-1.3423581311290986,17,22,0.7727272727272727,15.83739416614976,17,1.1626058338502387,79.17975229727887,79,-0.17975229727886255
Le Moyne,83,26,49,0.5306122448979592,49.8025272548879,61,11.197472745112105,22,28,0.7857142857142857,20.156683484190605,22,1.8433165158093947,69.9592107390785,83,13.0407892609215
