Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Jacksonville,69,25,53,0.4716981132075472,51.969388787774044,55,3.030611212225959,14,25,0.56,17.997021269871368,14,-3.99702126987137,69.96641005764542,69,-0.9664100576454073
Bethune-Cookman,64,24,54,0.4444444444444444,51.88807107085529,52,0.11192892914471386,12,24,0.5,17.277140419076513,12,-5.277140419076514,69.1652114899318,64,-5.165211489931801
