Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Incarnate Word,80,26,61,0.4262295081967213,59.1183229990861,63,3.8816770009139026,17,22,0.7727272727272727,15.837378717486803,17,1.1626212825131954,74.9557017165729,80,5.044298283427096
High Point,91,30,56,0.5357142857142857,56.063211324857065,65,8.936788675142926,26,31,0.8387096774193549,22.316306374640497,26,3.683693625359502,78.37951769949757,91,12.62048230050243
