Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Northern Illinois,57,19,47,0.40425531914893614,45.17921721749268,46,0.8207827825073197,11,16,0.6875,11.518093612717676,11,-0.5180936127176758,56.697310830210355,57,0.3026891697896432
Northern Iowa,70,24,44,0.5454545454545454,42.74591485705209,54,11.254085142947911,16,24,0.6666666666666666,17.277140419076513,16,-1.277140419076514,60.0230552761286,70,9.9769447238714
