Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UL Monroe,Renars Sondors,6,11,0.5454545454545454,10.056735791627736,15,4.943264208372264,0,0,0.0,0.0,0,0.0,10.056735791627736,15,4.943264208372264
UL Monroe,Lavell Brodnex,3,5,0.6,4.291344842265483,6,1.7086551577345173,3,4,0.75,2.879523403179419,3,0.12047659682058098,7.170868245444902,9,1.8291317545550978
UL Monroe,MJ Russell,4,10,0.4,10.213336698650679,10,-0.2133366986506786,0,0,0.0,0.0,0,0.0,10.213336698650679,10,-0.2133366986506786
UL Monroe,Przemek Hartman,0,6,0.0,5.143440267522491,0,-5.143440267522491,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,6.583201969112201,1,-5.583201969112201
UL Monroe,Krystian Lewis,2,11,0.18181818181818182,11.060517324837772,5,-6.060517324837772,4,4,1.0,2.879523403179419,4,1.120476596820581,13.940040728017191,9,-4.940040728017191
UL Monroe,Micah Caster,2,3,0.6666666666666666,3.1343400633185183,4,0.8656599366814817,3,4,0.75,2.879523403179419,3,0.12047659682058098,6.013863466497938,7,0.9861365335020622
UL Monroe,Alex Molofeev,2,5,0.4,4.77202042062211,4,-0.77202042062211,0,0,0.0,0.0,0,0.0,4.77202042062211,4,-0.77202042062211
UL Monroe,Alex Huguet Carrasco,0,3,0.0,3.2994194113536217,0,-3.2994194113536217,0,0,0.0,0.0,0,0.0,3.2994194113536217,0,-3.2994194113536217
UL Monroe,Wiggy Ball,0,1,0.0,1.0908464688534487,0,-1.0908464688534487,0,0,0.0,0.0,0,0.0,1.0908464688534487,0,-1.0908464688534487
UL Monroe,Ajay Tew,0,2,0.0,2.1389047371533794,0,-2.1389047371533794,0,0,0.0,0.0,0,0.0,2.1389047371533794,0,-2.1389047371533794
East Tennessee State,Allen Strothers,4,5,0.8,4.633689452417354,9,4.366310547582646,1,1,1.0,0.7198808507948548,1,0.28011914920514525,5.353570303212209,10,4.646429696787791
East Tennessee State,Blake Barkley,3,5,0.6,5.168550244743518,6,0.8314497552564823,2,2,1.0,1.4397617015897095,2,0.5602382984102905,6.608311946333227,8,1.3916880536667726
East Tennessee State,Cam Morris III,4,9,0.4444444444444444,8.644039191736152,8,-0.6440391917361517,1,1,1.0,0.7198808507948548,1,0.28011914920514525,9.363920042531007,9,-0.3639200425310065
East Tennessee State,Jaylen Smith,6,8,0.75,7.297490915206906,15,7.702509084793094,0,0,0.0,0.0,0,0.0,7.297490915206906,15,7.702509084793094
East Tennessee State,Maki Johnson,3,6,0.5,6.0693001579742045,9,2.9306998420257955,0,0,0.0,0.0,0,0.0,6.0693001579742045,9,2.9306998420257955
East Tennessee State,Brian Taylor II,4,6,0.6666666666666666,5.86482458282615,10,4.13517541717385,0,0,0.0,0.0,0,0.0,5.86482458282615,10,4.13517541717385
East Tennessee State,Jordan McCullum,2,3,0.6666666666666666,2.73597373725105,4,1.26402626274895,1,3,0.3333333333333333,2.159642552384564,1,-1.1596425523845642,4.895616289635614,5,0.10438371036438632
East Tennessee State,Gabe Sisk,3,3,1.0,2.6965802400740673,6,3.3034197599259327,3,3,1.0,2.159642552384564,3,0.8403574476154358,4.856222792458631,9,4.143777207541369
East Tennessee State,Milton Matthews III,2,6,0.3333333333333333,6.196563539731207,5,-1.1965635397312067,0,0,0.0,0.0,0,0.0,6.196563539731207,5,-1.1965635397312067
East Tennessee State,Brayden Crump,5,9,0.5555555555555556,8.970908948387084,10,1.029091051612916,0,0,0.0,0.0,0,0.0,8.970908948387084,10,1.029091051612916
East Tennessee State,Isaiah Sutherland,2,4,0.5,4.284772095332475,5,0.7152279046675254,0,0,0.0,0.0,0,0.0,4.284772095332475,5,0.7152279046675254
East Tennessee State,Henry Sisemore,1,2,0.5,1.9308128795676196,2,0.0691871204323804,0,0,0.0,0.0,0,0.0,1.9308128795676196,2,0.0691871204323804
