Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Texas A&M,Jacari Lane,2,7,0.2857142857142857,7.016636333078723,6,-1.016636333078723,0,0,0.0,0.0,0,0.0,7.016636333078723,6,-1.016636333078723
Texas A&M,Rashaun Agee,4,11,0.36363636363636365,11.579309735425618,8,-3.5793097354256176,9,12,0.75,8.638854839963406,9,0.36114516003659425,20.218164575389025,17,-3.218164575389025
Texas A&M,Rubén Dominguez,7,13,0.5384615384615384,14.127680608079462,21,6.872319391920538,0,0,0.0,0.0,0,0.0,14.127680608079462,21,6.872319391920538
Texas A&M,Mackenzie Mgbako,3,8,0.375,7.986301270268718,8,0.013698729731282278,2,2,1.0,1.439809139993901,2,0.560190860006099,9.426110410262618,10,0.5738895897373819
Texas A&M,Marcus Hill,3,8,0.375,7.8585994486641635,7,-0.8585994486641635,0,0,0.0,0.0,0,0.0,7.8585994486641635,7,-0.8585994486641635
Texas A&M,Josh Holloway,3,3,1.0,2.9431487782927377,6,3.0568512217072623,2,2,1.0,1.439809139993901,2,0.560190860006099,4.382957918286639,8,3.617042081713361
Texas A&M,Ali Dibba,2,5,0.4,5.372573947635389,4,-1.3725739476353889,1,2,0.5,1.439809139993901,1,-0.43980913999390103,6.81238308762929,5,-1.8123830876292901
Texas A&M,Pop Isaacs,4,9,0.4444444444444444,8.448446424205175,11,2.5515535757948253,4,4,1.0,2.879618279987802,4,1.120381720012198,11.328064704192977,15,3.671935295807023
Texas A&M,Jamie Vinson,1,2,0.5,2.2170790292166025,2,-0.2170790292166025,2,3,0.6666666666666666,2.1597137099908514,2,-0.15971370999085144,4.376792739207454,4,-0.3767927392074544
Texas A&M,Federiko Federiko,1,1,1.0,1.1058343609478665,2,0.8941656390521335,0,0,0.0,0.0,0,0.0,1.1058343609478665,2,0.8941656390521335
Texas A&M,Zach Clemence,0,1,0.0,0.8286224200583698,0,-0.8286224200583698,0,0,0.0,0.0,0,0.0,0.8286224200583698,0,-0.8286224200583698
Florida State,Kobe MaGee,7,15,0.4666666666666667,16.19763954196701,18,1.8023604580329895,3,4,0.75,2.879618279987802,3,0.12038172001219793,19.077257821954813,21,1.922742178045187
Florida State,Robert McCray V,1,10,0.1,9.575611689875354,2,-7.575611689875354,0,0,0.0,0.0,0,0.0,9.575611689875354,2,-7.575611689875354
Florida State,Alex Steen,0,1,0.0,0.9542444390264853,0,-0.9542444390264853,2,4,0.5,2.879618279987802,2,-0.8796182799878021,3.833862719014287,2,-1.833862719014287
Florida State,Martin Somerville,3,6,0.5,6.937065798735095,9,2.0629342012649046,0,0,0.0,0.0,0,0.0,6.937065798735095,9,2.0629342012649046
Florida State,Lajae Jones,1,8,0.125,7.934222326127212,3,-4.934222326127212,0,0,0.0,0.0,0,0.0,7.934222326127212,3,-4.934222326127212
Florida State,Thomas Bassong,0,4,0.0,4.298200755039971,0,-4.298200755039971,1,4,0.25,2.879618279987802,1,-1.879618279987802,7.177819035027772,1,-6.177819035027772
Florida State,Cam Miles,3,10,0.3,10.0441178741691,6,-4.0441178741691,1,2,0.5,1.439809139993901,1,-0.43980913999390103,11.483927014163001,7,-4.483927014163001
Florida State,Shah Muhammad,1,1,1.0,0.9885381500590276,2,1.0114618499409724,1,3,0.3333333333333333,2.1597137099908514,1,-1.1597137099908514,3.148251860049879,3,-0.148251860049879
Florida State,AJ Swinton,2,3,0.6666666666666666,3.6280668016660043,4,0.37193319833399574,0,0,0.0,0.0,0,0.0,3.6280668016660043,4,0.37193319833399574
Florida State,Chauncey Wiggins,3,14,0.21428571428571427,14.178344098649303,7,-7.178344098649303,0,0,0.0,0.0,0,0.0,14.178344098649303,7,-7.178344098649303
Florida State,Alier Maluk,0,1,0.0,1.19747603270371,0,-1.19747603270371,0,0,0.0,0.0,0,0.0,1.19747603270371,0,-1.19747603270371
