Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Samford,75,28,68,0.4117647058823529,66.76247861513193,66,-0.7624786151319183,9,10,0.9,7.198815530068073,9,1.8011844699319268,73.9612941452,75,1.0387058548000072
Arkansas,79,28,62,0.45161290322580644,58.23516324301141,62,3.764836756988593,17,22,0.7727272727272727,15.83739416614976,17,1.1626058338502387,74.07255740916118,79,4.927442590838833
