Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Charleston Southern,96,33,66,0.5,69.61681222403962,80,10.38318777596038,16,21,0.7619047619047619,15.117497866691949,16,0.8825021333080505,84.73431009073155,96,11.265689909268431
The Citadel,86,29,57,0.5087719298245614,54.91070955597778,66,11.089290444022211,20,30,0.6666666666666666,21.596425523845642,20,-1.5964255238456422,76.50713507982343,86,9.492864920176569
