Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Eastern Washington,89,33,55,0.6,53.11748342328815,75,21.882516576711847,14,19,0.7368421052631579,13.67773616510224,14,0.3222638348977598,66.7952195883904,89,22.204780411609605
Denver,93,27,56,0.48214285714285715,58.402242731405345,65,6.597757268594655,28,33,0.8484848484848485,23.756068076230207,28,4.243931923769793,82.15831080763554,93,10.841689192364447
