Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Georgia Tech,87,30,73,0.410958904109589,69.31109728449803,70,0.6889027155019676,17,28,0.6071428571428571,20.156663822255933,17,-3.156663822255933,89.46776110675397,87,-2.4677611067539615
Georgia,92,27,67,0.40298507462686567,63.825138048431555,60,-3.825138048431555,32,44,0.7272727272727273,31.674757434973607,32,0.3252425650263915,95.49989548340517,92,-3.499895483405162
