Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Maryland Eastern Shore,52,20,56,0.35714285714285715,56.22628070185126,46,-10.226280701851254,6,11,0.5454545454545454,7.918689358743402,6,-1.918689358743402,64.14497006059466,52,-12.144970060594657
Georgia Tech,56,21,60,0.35,63.197737962177555,47,-16.19773796217755,9,18,0.5,12.957855314307386,9,-3.9578553143073854,76.15559327648494,56,-20.155593276484936
