Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
George Washington,84,24,54,0.4444444444444444,55.85400047904523,57,1.1459995209547662,27,32,0.84375,23.03618722543535,27,3.963812774564648,78.89018770448058,84,5.109812295519414
Army,70,25,57,0.43859649122807015,61.6088935824783,66,4.391106417521697,4,6,0.6666666666666666,4.319285104769128,4,-0.3192851047691284,65.92817868724744,70,4.071821312752568
