Team,Player,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Sam Houston,Po'Boigh King,2,7,0.2857142857142857,5.773922123600664,5,-0.7739221236006637,2,2,1.0,1.4397617015897095,2,0.5602382984102905,7.213683825190373,7,-0.21368382519037343
Sam Houston,Veljko Ilic,6,8,0.75,7.3555401000460545,12,4.6444598999539455,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,8.795301801635764,13,4.204698198364236
Sam Houston,Kashie Natt,6,10,0.6,9.581861136016327,14,4.418138863983673,2,4,0.5,2.879523403179419,2,-0.879523403179419,12.461384539195747,16,3.5386154608042535
Sam Houston,Justin Begg,6,15,0.4,13.37817091751412,15,1.6218290824858794,2,2,1.0,1.4397617015897095,2,0.5602382984102905,14.81793261910383,17,2.1820673808961697
Sam Houston,Damon Nicholas Jr.,1,1,1.0,1.0911540267269075,2,0.9088459732730925,0,0,0.0,0.0,0,0.0,1.0911540267269075,2,0.9088459732730925
Sam Houston,Jaxson Ford,1,1,1.0,0.8098286414808354,2,1.1901713585191644,0,0,0.0,0.0,0,0.0,0.8098286414808354,2,1.1901713585191644
Sam Houston,Jacobe Coleman,1,5,0.2,4.575800858996621,2,-2.5758008589966206,0,0,0.0,0.0,0,0.0,4.575800858996621,2,-2.5758008589966206
Sam Houston,Isaiah Manning,1,8,0.125,7.566137869258821,2,-5.566137869258821,4,6,0.6666666666666666,4.319285104769128,4,-0.3192851047691283,11.88542297402795,6,-5.88542297402795
Sam Houston,Matt Dann,2,4,0.5,3.869493619883465,4,0.13050638011653515,3,4,0.75,2.879523403179419,3,0.12047659682058098,6.749017023062883,7,0.2509829769371166
Sam Houston,Jacob Walker,2,6,0.3333333333333333,5.948506118175024,5,-0.9485061181750236,0,0,0.0,0.0,0,0.0,5.948506118175024,5,-0.9485061181750236
Texas Tech,JT Toppin,10,19,0.5263157894736842,17.5528273206703,20,2.4471726793297,11,16,0.6875,11.518093612717676,11,-0.5180936127176761,29.070920933387974,31,1.9290790666120259
Texas Tech,Nolan Groves,2,3,0.6666666666666666,3.278026869142465,5,1.7219731308575348,2,2,1.0,1.4397617015897095,2,0.5602382984102905,4.717788570732175,7,2.282211429267825
Texas Tech,Donovan Atwell,6,11,0.5454545454545454,12.143227795121014,18,5.856772204878986,1,2,0.5,1.4397617015897095,1,-0.4397617015897095,13.582989496710724,19,5.417010503289276
Texas Tech,Christian Anderson,4,8,0.5,8.224154736124845,11,2.775845263875155,7,8,0.875,5.759046806358838,7,1.240953193641162,13.983201542483684,18,4.016798457516316
Texas Tech,LeJuan Watts,3,5,0.6,4.218680934392882,6,1.7813190656071178,5,8,0.625,5.759046806358838,5,-0.759046806358838,9.977727740751721,11,1.022272259248279
Texas Tech,Marial Akuentok,0,1,0.0,1.0755692595745945,0,-1.0755692595745945,0,0,0.0,0.0,0,0.0,1.0755692595745945,0,-1.0755692595745945
Texas Tech,Jaylen Petty,0,6,0.0,6.070834743133555,0,-6.070834743133555,0,0,0.0,0.0,0,0.0,6.070834743133555,0,-6.070834743133555
Texas Tech,Tyeree Bryan,4,5,0.8,4.70798878942569,10,5.29201121057431,2,5,0.4,3.599404253974274,2,-1.5994042539742739,8.307393043399964,12,3.692606956600036
Texas Tech,Jack Francis,0,0,0.0,0.0,0,0.0,0,2,0.0,1.4397617015897095,0,-1.4397617015897095,1.4397617015897095,0,-1.4397617015897095
