Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
LSU,58,21,63,0.3333333333333333,61.35464915613628,46,-15.354649156136283,12,19,0.631578947368421,13.67773616510224,12,-1.6777361651022402,75.03238532123854,58,-17.032385321238525
Texas Tech,82,28,60,0.4666666666666667,59.148053972218165,69,9.851946027781837,13,18,0.7222222222222222,12.957855314307384,13,0.042144685692614536,72.10590928652556,82,9.894090713474451
