Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Maryland,61,20,55,0.36363636363636365,52.26704737673506,45,-7.267047376735061,16,23,0.6956521739130435,16.55780510992986,16,-0.5578051099298614,68.82485248666492,61,-7.8248524866649225
Gonzaga,100,36,63,0.5714285714285714,63.01029542854053,85,21.98970457145947,12,15,0.8,10.798568549954258,12,1.2014314500457424,73.8088639784948,97,23.191136021505212
