Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Weber State,70,25,71,0.352112676056338,69.37981381456646,53,-16.379813814566468,17,24,0.7083333333333334,17.277140419076513,17,-0.27714041907651366,86.65695423364298,70,-16.656954233642978
UC Irvine,79,25,56,0.44642857142857145,52.69526694587503,53,0.3047330541249811,26,38,0.6842105263157895,27.355472330204478,26,-1.35547233020448,80.0507392760795,79,-1.050739276079502
