Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Presbyterian,69,27,50,0.54,49.02838017049348,64,14.971619829506515,5,9,0.5555555555555556,6.478933977061266,5,-1.478933977061266,55.507314147554744,69,13.492685852445252
The Citadel,41,14,46,0.30434782608695654,47.99555406468066,35,-12.995554064680661,6,13,0.46153846153846156,9.358460189088495,6,-3.358460189088495,57.35401425376916,41,-16.354014253769158
