Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Arkansas State,89,27,56,0.48214285714285715,57.66694906562453,64,6.333050934375475,25,28,0.8928571428571429,20.156663822255933,25,4.843336177744067,77.82361288788046,89,11.17638711211954
Ohio,85,31,63,0.49206349206349204,60.19178769715509,70,9.808212302844911,15,22,0.6818181818181818,15.837378717486805,15,-0.8373787174868046,76.0291664146419,85,8.970833585358104
