Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Stony Brook,61,21,57,0.3684210526315789,56.97310651523874,51,-5.973106515238737,10,16,0.625,11.518104848108917,10,-1.5181048481089174,68.49121136334765,61,-7.491211363347655
Bethune-Cookman,54,18,60,0.3,55.67829159290115,38,-17.678291592901154,16,26,0.6153846153846154,18.71692037817699,16,-2.71692037817699,74.39521197107815,54,-20.395211971078147
