Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UMBC,81,30,62,0.4838709677419355,61.14463907560335,68,6.855360924396651,13,16,0.8125,11.518093612717676,13,1.481906387282324,72.66273268832103,81,8.337267311678973
Georgetown,90,36,64,0.5625,64.50024022840742,83,18.49975977159258,7,10,0.7,7.198808507948548,7,-0.19880850794854754,71.69904873635596,90,18.300951263644034
