Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Toledo,75,28,61,0.45901639344262296,58.180244891890226,62,3.8197551081097654,13,17,0.7647058823529411,12.238377689948159,13,0.7616223100518413,70.41862258183839,75,4.581377418161606
Troy,68,26,65,0.4,68.5215608917696,57,-11.521560891769598,11,14,0.7857142857142857,10.078663979957307,11,0.9213360200426929,78.60022487172691,68,-10.600224871726905
