Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Southern Illinois,79,28,60,0.4666666666666667,55.799031862291805,59,3.2009681377081947,20,25,0.8,17.997021269871368,20,2.002978730128631,73.79605313216318,79,5.203946867836824
Delaware,59,23,55,0.41818181818181815,53.15303842635108,54,0.8469615736489189,5,7,0.7142857142857143,5.039165955563983,5,-0.03916595556398328,58.19220438191506,59,0.8077956180849348
