Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
Southern Illinois,58,18,58,0.3103448275862069,54.48632508341774,38,-16.486325083417743,20,33,0.6060606060606061,23.75609124922464,20,-3.756091249224642,78.24241633264238,58,-20.242416332642385
Memphis,74,25,58,0.43103448275862066,57.53678058065768,58,0.4632194193423229,16,20,0.8,14.397631060136145,16,1.6023689398638532,71.93441164079384,74,2.065588359206174
