Team,Score,FG Makes,FG Attempts,FG%,FG xP,FG Actual,FG Performance,FT Makes,FT Attempts,FT%,FT xP,FT Actual,FT Performance,Total xP,Total Actual,Total Performance
UConn,61,24,57,0.42105263157894735,55.79925880611625,55,-0.7992588061162493,6,8,0.75,5.759052424054459,6,0.24094757594554128,61.55831123017071,61,-0.5583112301707089
Kansas,56,18,51,0.35294117647058826,50.95922787049047,41,-9.959227870490471,15,21,0.7142857142857143,15.117512613142953,15,-0.11751261314295358,66.07674048363342,56,-10.076740483633428
